user_id,ISBN,rating,title,author,year,publisher,image_url,num_of_rating
145451,0312978383,0,Winter Solstice,Rosamunde Pilcher,2001,St. Martin's Paperbacks,http://images.amazon.com/images/P/0312978383.01.LZZZZZZZ.jpg,68
145451,0373218036,0,"Truly, Madly Manhattan",Nora Roberts,2003,Silhouette,http://images.amazon.com/images/P/0373218036.01.LZZZZZZZ.jpg,64
145451,0373218192,0,Engaging The Enemy,Nora Roberts,2003,Silhouette,http://images.amazon.com/images/P/0373218192.01.LZZZZZZZ.jpg,51
145451,0373218400,0,Table For Two,Nora Roberts,2002,Silhouette,http://images.amazon.com/images/P/0373218400.01.LZZZZZZZ.jpg,50
145451,0373218540,0,Dangerous,Nora Roberts,2002,Silhouette,http://images.amazon.com/images/P/0373218540.01.LZZZZZZZ.jpg,57
145451,0373218974,0,Temptation,Nora Roberts,2003,Silhouette,http://images.amazon.com/images/P/0373218974.01.LZZZZZZZ.jpg,61
145451,0373483503,0,Macgregor Brides (Macgregors),Nora Roberts,1997,Silhouette,http://images.amazon.com/images/P/0373483503.01.LZZZZZZZ.jpg,52
145451,0373483694,0,Macgregor Grooms (Macgregors),Nora Roberts,1998,Silhouette,http://images.amazon.com/images/P/0373483694.01.LZZZZZZZ.jpg,54
145451,0373484003,0,Irish Hearts,Nora Roberts,2000,Silhouette,http://images.amazon.com/images/P/0373484003.01.LZZZZZZZ.jpg,52
145451,0373484224,0,Stanislaski Brothers (Silhouette Promo),Nora Roberts,2000,Silhouette,http://images.amazon.com/images/P/0373484224.01.LZZZZZZZ.jpg,52
145451,0373825013,0,"Whirlwind (Tyler, Book 1)",Nancy Martin,1992,Harlequin,http://images.amazon.com/images/P/0373825013.01.LZZZZZZZ.jpg,78
145451,0375700757,0,Cold Mountain : A Novel,CHARLES FRAZIER,1998,Vintage,http://images.amazon.com/images/P/0375700757.01.LZZZZZZZ.jpg,92
145451,0375703063,0,A Virtuous Woman (Oprah's Book Club (Paperback)),Kaye Gibbons,1997,Vintage Books,http://images.amazon.com/images/P/0375703063.01.LZZZZZZZ.jpg,69
145451,0380018179,0,The Thorn Birds,Colleen McCullough,1978,Avon,http://images.amazon.com/images/P/0380018179.01.LZZZZZZZ.jpg,110
145451,0385265700,0,The Book of Ruth (Oprah's Book Club (Paperback)),Jane Hamilton,1990,Anchor,http://images.amazon.com/images/P/0385265700.01.LZZZZZZZ.jpg,116
145451,0425178579,0,Betrayal in Death,Nora Roberts,2001,Berkley Publishing Group,http://images.amazon.com/images/P/0425178579.01.LZZZZZZZ.jpg,62
145451,0425189031,0,Portrait in Death,Nora Roberts,2003,Berkley Publishing Group,http://images.amazon.com/images/P/0425189031.01.LZZZZZZZ.jpg,50
145451,0439064864,0,Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,1999,Scholastic,http://images.amazon.com/images/P/0439064864.01.LZZZZZZZ.jpg,183
145451,0439136350,0,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,1999,Scholastic,http://images.amazon.com/images/P/0439136350.01.LZZZZZZZ.jpg,138
145451,0439139597,0,Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,2000,Scholastic,http://images.amazon.com/images/P/0439139597.01.LZZZZZZZ.jpg,125
145451,043935806X,0,Harry Potter and the Order of the Phoenix (Book 5),J. K. Rowling,2003,Scholastic,http://images.amazon.com/images/P/043935806X.01.LZZZZZZZ.jpg,105
145451,0440115450,0,The Cradle Will Fall,Mary Higgins Clark,1983,Dell Publishing Company,http://images.amazon.com/images/P/0440115450.01.LZZZZZZZ.jpg,58
145451,0440124344,0,Family Album,Danielle Steel,1989,Dell,http://images.amazon.com/images/P/0440124344.01.LZZZZZZZ.jpg,53
145451,0440170796,0,The Promise,Danielle Steel,1978,Dell,http://images.amazon.com/images/P/0440170796.01.LZZZZZZZ.jpg,62
145451,0440176484,0,Secrets,DANIELLE STEEL,1986,Dell,http://images.amazon.com/images/P/0440176484.01.LZZZZZZZ.jpg,68
145451,0440183057,0,Stillwatch,MARY HIGGINS CLARK,1986,Dell,http://images.amazon.com/images/P/0440183057.01.LZZZZZZZ.jpg,74
145451,0440193613,0,Wanderlust,Danielle Steel,1987,Dell,http://images.amazon.com/images/P/0440193613.01.LZZZZZZZ.jpg,81
145451,0440200563,0,Fine Things,Danielle Steel,1988,Dell,http://images.amazon.com/images/P/0440200563.01.LZZZZZZZ.jpg,57
145451,0440201926,0,Kaleidoscope,Danielle Steel,1988,Dell,http://images.amazon.com/images/P/0440201926.01.LZZZZZZZ.jpg,69
145451,0440203856,0,Zoya,Danielle Steel,1989,Dell,http://images.amazon.com/images/P/0440203856.01.LZZZZZZZ.jpg,59
145451,0440207622,0,Daddy,DANIELLE STEEL,1990,Dell,http://images.amazon.com/images/P/0440207622.01.LZZZZZZZ.jpg,74
145451,0440209412,0,Message from Nam,Danielle Steel,1991,Dell,http://images.amazon.com/images/P/0440209412.01.LZZZZZZZ.jpg,53
145451,0440211727,0,A Time to Kill,JOHN GRISHAM,1992,Dell,http://images.amazon.com/images/P/0440211727.01.LZZZZZZZ.jpg,210
145451,0440211891,0,Heartbeat,Danielle Steel,1992,Dell,http://images.amazon.com/images/P/0440211891.01.LZZZZZZZ.jpg,58
145451,0440213282,0,No Greater Love,Danielle Steel,1992,Dell,http://images.amazon.com/images/P/0440213282.01.LZZZZZZZ.jpg,55
145451,0440213525,0,The Client,John Grisham,1994,Dell Publishing Company,http://images.amazon.com/images/P/0440213525.01.LZZZZZZZ.jpg,183
145451,0440214041,0,The Pelican Brief,John Grisham,1993,Dell,http://images.amazon.com/images/P/0440214041.01.LZZZZZZZ.jpg,236
145451,0440217466,0,Vanished,Danielle Steel,1994,Dell,http://images.amazon.com/images/P/0440217466.01.LZZZZZZZ.jpg,67
145451,0440217547,0,Accident,Danielle Steel,1995,Dell,http://images.amazon.com/images/P/0440217547.01.LZZZZZZZ.jpg,64
145451,0440220602,0,The Chamber,John Grisham,1995,Dell Publishing Company,http://images.amazon.com/images/P/0440220602.01.LZZZZZZZ.jpg,179
145451,0440221315,0,The Gift,DANIELLE STEEL,1996,Dell,http://images.amazon.com/images/P/0440221315.01.LZZZZZZZ.jpg,124
145451,0440221471,0,The Runaway Jury,JOHN GRISHAM,1997,Dell,http://images.amazon.com/images/P/0440221471.01.LZZZZZZZ.jpg,168
145451,0440221501,0,Lightning,DANIELLE STEEL,1996,Dell,http://images.amazon.com/images/P/0440221501.01.LZZZZZZZ.jpg,136
145451,044022165X,0,The Rainmaker,JOHN GRISHAM,1996,Dell,http://images.amazon.com/images/P/044022165X.01.LZZZZZZZ.jpg,180
145451,0440222656,0,The Horse Whisperer,Nicholas Evans,1996,Dell,http://images.amazon.com/images/P/0440222656.01.LZZZZZZZ.jpg,213
145451,0440222842,0,Five Days in Paris,DANIELLE STEEL,1997,Dell,http://images.amazon.com/images/P/0440222842.01.LZZZZZZZ.jpg,59
145451,0440224624,0,The Loop,Nicholas Evans,1999,Dell Publishing Company,http://images.amazon.com/images/P/0440224624.01.LZZZZZZZ.jpg,72
145451,0440224764,0,The Partner,John Grisham,1998,Dell Publishing Company,http://images.amazon.com/images/P/0440224764.01.LZZZZZZZ.jpg,159
145451,0440224772,0,Mirror Image,Danielle Steel,1999,Dell Publishing Company,http://images.amazon.com/images/P/0440224772.01.LZZZZZZZ.jpg,72
145451,0440224829,0,Granny Dan,DANIELLE STEEL,2000,"Random House, Inc.",http://images.amazon.com/images/P/0440224829.01.LZZZZZZZ.jpg,53
145451,0440224837,0,The Long Road Home,Danielle Steel,1999,Dell Publishing Company,http://images.amazon.com/images/P/0440224837.01.LZZZZZZZ.jpg,54
145451,0440224845,0,Bittersweet,DANIELLE STEEL,2000,Dell,http://images.amazon.com/images/P/0440224845.01.LZZZZZZZ.jpg,62
145451,0440224853,0,The Ghost,Danielle Steel,1998,Dell Publishing Company,http://images.amazon.com/images/P/0440224853.01.LZZZZZZZ.jpg,50
145451,0440225701,0,The Street Lawyer,JOHN GRISHAM,1999,Dell,http://images.amazon.com/images/P/0440225701.01.LZZZZZZZ.jpg,186
145451,0440236673,0,The Brethren,John Grisham,2000,Island,http://images.amazon.com/images/P/0440236673.01.LZZZZZZZ.jpg,169
145451,0440236851,0,The Wedding,Danielle Steel,2001,Dell Publishing Company,http://images.amazon.com/images/P/0440236851.01.LZZZZZZZ.jpg,90
145451,0440237025,0,Journey,Danielle Steel,2001,Dell Publishing Company,http://images.amazon.com/images/P/0440237025.01.LZZZZZZZ.jpg,68
145451,044023722X,0,A Painted House,John Grisham,2001,Dell Publishing Company,http://images.amazon.com/images/P/044023722X.01.LZZZZZZZ.jpg,228
145451,0440241073,0,The Summons,John Grisham,2002,Dell Publishing Company,http://images.amazon.com/images/P/0440241073.01.LZZZZZZZ.jpg,171
145451,0440241537,0,The King of Torts,JOHN GRISHAM,2003,Dell,http://images.amazon.com/images/P/0440241537.01.LZZZZZZZ.jpg,117
145451,044651652X,0,The Bridges of Madison County,Robert James Waller,1992,Warner Books,http://images.amazon.com/images/P/044651652X.01.LZZZZZZZ.jpg,161
145451,0446516538,0,Slow Waltz in Cedar Bend,Robert James Waller,1993,Warner Books,http://images.amazon.com/images/P/0446516538.01.LZZZZZZZ.jpg,112
145451,0446604232,0,Exclusive,Sandra Brown,1997,Warner Books,http://images.amazon.com/images/P/0446604232.01.LZZZZZZZ.jpg,52
145451,0446605239,10,The Notebook,Nicholas Sparks,1998,Warner Books,http://images.amazon.com/images/P/0446605239.01.LZZZZZZZ.jpg,241
145451,0446607193,0,Unspeakable,Sandra Brown,1999,Warner Books,http://images.amazon.com/images/P/0446607193.01.LZZZZZZZ.jpg,55
145451,0446609617,0,Standoff,Sandra Brown,2001,Warner Vision,http://images.amazon.com/images/P/0446609617.01.LZZZZZZZ.jpg,67
145451,0446609943,0,The Switch,Sandra Brown,2001,Warner Vision,http://images.amazon.com/images/P/0446609943.01.LZZZZZZZ.jpg,82
145451,0446611808,0,Envy,Sandra Brown,2002,Warner Books,http://images.amazon.com/images/P/0446611808.01.LZZZZZZZ.jpg,67
145451,0446611867,0,A Bend in the Road,Nicholas Sparks,2002,Warner Books,http://images.amazon.com/images/P/0446611867.01.LZZZZZZZ.jpg,115
145451,0451204301,0,Impulse,Catherine Coulter,2001,Signet Book,http://images.amazon.com/images/P/0451204301.01.LZZZZZZZ.jpg,50
145451,0452280621,0,Beloved,Toni Morrison,1998,Plume Books,http://images.amazon.com/images/P/0452280621.01.LZZZZZZZ.jpg,78
145451,051511992X,0,That Camden Summer,Lavyrle Spencer,1997,Jove Books,http://images.amazon.com/images/P/051511992X.01.LZZZZZZZ.jpg,74
145451,0515120618,0,Montana Sky,Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515120618.01.LZZZZZZZ.jpg,59
145451,0515121843,0,Sea Swept (Quinn Brothers (Paperback)),Nora Roberts,2001,Jove Books,http://images.amazon.com/images/P/0515121843.01.LZZZZZZZ.jpg,60
145451,051512219X,0,Small Town Girl,Lavyrle Spencer,1998,Jove Books,http://images.amazon.com/images/P/051512219X.01.LZZZZZZZ.jpg,59
145451,0515122734,0,Sanctuary,Nora Roberts,2004,Jove Books,http://images.amazon.com/images/P/0515122734.01.LZZZZZZZ.jpg,78
145451,051512317X,0,Rising Tides,Nora Roberts,2001,Jove Books,http://images.amazon.com/images/P/051512317X.01.LZZZZZZZ.jpg,61
145451,0515124214,0,Inner Harbor (Quinn Brothers (Paperback)),Nora Roberts,2001,Jove Books,http://images.amazon.com/images/P/0515124214.01.LZZZZZZZ.jpg,59
145451,0515124893,0,Homeport,Nora Roberts,1999,Jove Books,http://images.amazon.com/images/P/0515124893.01.LZZZZZZZ.jpg,58
145451,051512608X,0,The Reef,Nora Roberts,1999,Jove Books,http://images.amazon.com/images/P/051512608X.01.LZZZZZZZ.jpg,70
145451,0515126772,0,Jewels of the Sun (Irish Trilogy),Nora Roberts,2004,Jove Books,http://images.amazon.com/images/P/0515126772.01.LZZZZZZZ.jpg,81
145451,0515127833,0,River's End,Nora Roberts,2003,Jove Books,http://images.amazon.com/images/P/0515127833.01.LZZZZZZZ.jpg,77
145451,0515128546,0,Tears of the Moon (Irish Trilogy),Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515128546.01.LZZZZZZZ.jpg,79
145451,0515128554,0,Heart of the Sea (Irish Trilogy),Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515128554.01.LZZZZZZZ.jpg,74
145451,0515128600,0,The Edge,Catherine Coulter,2000,Jove Books,http://images.amazon.com/images/P/0515128600.01.LZZZZZZZ.jpg,64
145451,0515130389,0,Carolina Moon,Nora Roberts,2001,Jove Books,http://images.amazon.com/images/P/0515130389.01.LZZZZZZZ.jpg,88
145451,0515131229,0,Dance upon the Air (Three Sisters Island Trilogy),Nora Roberts,2003,Jove Books,http://images.amazon.com/images/P/0515131229.01.LZZZZZZZ.jpg,100
145451,0515132020,0,Heaven and Earth (Three Sisters Island Trilogy),Nora Roberts,2003,Jove Books,http://images.amazon.com/images/P/0515132020.01.LZZZZZZZ.jpg,95
145451,0515132187,0,The Villa,Nora Roberts,2002,Jove Books,http://images.amazon.com/images/P/0515132187.01.LZZZZZZZ.jpg,97
145451,051513287X,0,Face the Fire (Three Sisters Island Trilogy),Nora Roberts,2002,Jove Books,http://images.amazon.com/images/P/051513287X.01.LZZZZZZZ.jpg,99
145451,0515133302,0,Hemlock Bay,Catherine Coulter,2002,Jove Books,http://images.amazon.com/images/P/0515133302.01.LZZZZZZZ.jpg,52
145451,0515133973,0,Midnight Bayou,Nora Roberts,2004,Jove Books,http://images.amazon.com/images/P/0515133973.01.LZZZZZZZ.jpg,72
145451,051513628X,0,Key of Light (Key Trilogy (Paperback)),Nora Roberts,2003,Jove Books,http://images.amazon.com/images/P/051513628X.01.LZZZZZZZ.jpg,68
145451,0515136379,0,Key of Knowledge (Key Trilogy (Paperback)),Nora Roberts,2003,Jove Books,http://images.amazon.com/images/P/0515136379.01.LZZZZZZZ.jpg,62
145451,0515136530,0,"Key of Valor (Roberts, Nora. Key Trilogy, 3.)",Nora Roberts,2003,Jove Pubns,http://images.amazon.com/images/P/0515136530.01.LZZZZZZZ.jpg,63
145451,0515137111,0,Birthright,Nora Roberts,2004,Jove Books,http://images.amazon.com/images/P/0515137111.01.LZZZZZZZ.jpg,52
145451,0553265741,0,Sacred Sins,Nora Roberts,1990,Bantam Books,http://images.amazon.com/images/P/0553265741.01.LZZZZZZZ.jpg,53
145451,0553295977,0,Carnal Innocence,Nora Roberts,1992,Bantam Books,http://images.amazon.com/images/P/0553295977.01.LZZZZZZZ.jpg,53
145451,0590353403,0,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,1998,Scholastic,http://images.amazon.com/images/P/0590353403.01.LZZZZZZZ.jpg,78
145451,0671004530,0,On the Street Where You Live,Mary Higgins Clark,2002,Pocket,http://images.amazon.com/images/P/0671004530.01.LZZZZZZZ.jpg,69
145451,0671004549,0,You Belong To Me,Mary Higgins Clark,1999,Pocket Books,http://images.amazon.com/images/P/0671004549.01.LZZZZZZZ.jpg,56
145451,0671004565,0,We'll Meet Again,Mary Higgins Clark,2000,Pocket,http://images.amazon.com/images/P/0671004565.01.LZZZZZZZ.jpg,88
145451,0671004573,0,Before I Say Good-Bye,Mary Higgins Clark,2001,Pocket,http://images.amazon.com/images/P/0671004573.01.LZZZZZZZ.jpg,76
145451,0671014919,0,My Gal Sunday,Mary Higgins Clark,2003,Pocket,http://images.amazon.com/images/P/0671014919.01.LZZZZZZZ.jpg,70
145451,0671041789,0,The Green Mile,Stephen King,1999,Pocket,http://images.amazon.com/images/P/0671041789.01.LZZZZZZZ.jpg,91
145451,0671568175,0,Let Me Call You Sweetheart,Mary Higgins Clark,1996,Pocket,http://images.amazon.com/images/P/0671568175.01.LZZZZZZZ.jpg,64
145451,0671673688,0,While My Pretty One Sleeps,Mary Higgins Clark,1990,Pocket,http://images.amazon.com/images/P/0671673688.01.LZZZZZZZ.jpg,75
145451,0671758896,0,"Loves Music, Loves to Dance",Mary Higgins Clark,1992,Pocket,http://images.amazon.com/images/P/0671758896.01.LZZZZZZZ.jpg,72
145451,0671793489,0,All Around the Town,Mary Higgins Clark,1993,Pocket Star,http://images.amazon.com/images/P/0671793489.01.LZZZZZZZ.jpg,83
145451,0671867091,0,Remember Me,Mary Higgins Clark,1995,Pocket,http://images.amazon.com/images/P/0671867091.01.LZZZZZZZ.jpg,87
145451,0671867113,0,Moonlight Becomes You,Mary Higgins Clark,1997,Pocket,http://images.amazon.com/images/P/0671867113.01.LZZZZZZZ.jpg,60
145451,0671867156,0,Pretend You Don't See Her,Mary Higgins Clark,1998,Pocket,http://images.amazon.com/images/P/0671867156.01.LZZZZZZZ.jpg,105
145451,0671867172,0,The Lottery Winner : Alvirah And Willy Stories,Mary Higgins Clark,1995,Pocket,http://images.amazon.com/images/P/0671867172.01.LZZZZZZZ.jpg,58
145451,0671886665,0,A Cry In The Night,Mary Higgins Clark,1993,Pocket,http://images.amazon.com/images/P/0671886665.01.LZZZZZZZ.jpg,50
145451,0671888587,0,I'll Be Seeing You,Mary Higgins Clark,1994,Pocket,http://images.amazon.com/images/P/0671888587.01.LZZZZZZZ.jpg,77
145451,067976402X,0,Snow Falling on Cedars,David Guterson,1995,Vintage Books USA,http://images.amazon.com/images/P/067976402X.01.LZZZZZZZ.jpg,206
145451,0684848783,0,Tis : A Memoir,Frank McCourt,1999,Scribner,http://images.amazon.com/images/P/0684848783.01.LZZZZZZZ.jpg,53
145451,0684874350,0,ANGELA'S ASHES,Frank McCourt,1996,Scribner,http://images.amazon.com/images/P/0684874350.01.LZZZZZZZ.jpg,81
145451,0743418131,0,Deck the Halls (Holiday Classics),Mary Higgins Clark,2002,Pocket,http://images.amazon.com/images/P/0743418131.01.LZZZZZZZ.jpg,58
145451,0743467523,0,Dreamcatcher,Stephen King,2003,Pocket,http://images.amazon.com/images/P/0743467523.01.LZZZZZZZ.jpg,161
145451,0786867647,0,Lucky Man: A Memoir,Michael J. Fox,2002,Hyperion,http://images.amazon.com/images/P/0786867647.01.LZZZZZZZ.jpg,51
145451,1558744150,0,Chicken Soup for the Woman's Soul (Chicken Soup for the Soul Series (Paper)),Jack Canfield,1996,Health Communications,http://images.amazon.com/images/P/1558744150.01.LZZZZZZZ.jpg,68
145619,0060096195,0,The Boy Next Door,Meggin Cabot,2002,Avon Trade,http://images.amazon.com/images/P/0060096195.01.LZZZZZZZ.jpg,55
145619,0060915544,0,The Bean Trees,Barbara Kingsolver,1989,Perennial,http://images.amazon.com/images/P/0060915544.01.LZZZZZZZ.jpg,132
145619,0060922532,0,Pigs in Heaven,Barbara Kingsolver,1994,Perennial,http://images.amazon.com/images/P/0060922532.01.LZZZZZZZ.jpg,93
145619,0140293248,0,The Girls' Guide to Hunting and Fishing,Melissa Bank,2000,Penguin Books,http://images.amazon.com/images/P/0140293248.01.LZZZZZZZ.jpg,200
145619,0142001740,0,The Secret Life of Bees,Sue Monk Kidd,2003,Penguin Books,http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg,209
145619,0156027321,0,Life of Pi,Yann Martel,2003,Harvest Books,http://images.amazon.com/images/P/0156027321.01.LZZZZZZZ.jpg,185
145619,0312195516,10,The Red Tent (Bestselling Backlist),Anita Diamant,1998,Picador USA,http://images.amazon.com/images/P/0312195516.01.LZZZZZZZ.jpg,171
145619,0312291639,0,The Nanny Diaries: A Novel,Emma McLaughlin,2003,St. Martin's Griffin,http://images.amazon.com/images/P/0312291639.01.LZZZZZZZ.jpg,230
145619,0312924801,0,September,Rosamunde Pilcher,1991,St. Martin's Press,http://images.amazon.com/images/P/0312924801.01.LZZZZZZZ.jpg,50
145619,0312980159,0,Fast Women,Jennifer Crusie,2002,St. Martin's Press,http://images.amazon.com/images/P/0312980159.01.LZZZZZZZ.jpg,90
145619,0312983824,0,Faking It,Jennifer Crusie,2003,St. Martin's Paperbacks,http://images.amazon.com/images/P/0312983824.01.LZZZZZZZ.jpg,97
145619,0316666343,0,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown",http://images.amazon.com/images/P/0316666343.01.LZZZZZZZ.jpg,270
145619,0316777722,0,Me Talk Pretty One Day,David Sedaris,2000,"Little, Brown",http://images.amazon.com/images/P/0316777722.01.LZZZZZZZ.jpg,146
145619,0316969680,0,The Beach House,James Patterson,2002,"Little, Brown",http://images.amazon.com/images/P/0316969680.01.LZZZZZZZ.jpg,142
145619,034541389X,0,Flesh and Blood,Jonathan Kellerman,2002,Ballantine Books,http://images.amazon.com/images/P/034541389X.01.LZZZZZZZ.jpg,103
145619,0345443284,0,While I Was Gone,Sue Miller,1999,Ballantine Books,http://images.amazon.com/images/P/0345443284.01.LZZZZZZZ.jpg,140
145619,0375700757,0,Cold Mountain : A Novel,CHARLES FRAZIER,1998,Vintage,http://images.amazon.com/images/P/0375700757.01.LZZZZZZZ.jpg,92
145619,0375705856,0,Plainsong (Vintage Contemporaries),KENT HARUF,2000,Vintage,http://images.amazon.com/images/P/0375705856.01.LZZZZZZZ.jpg,62
145619,0375707972,0,The Reader,Bernhard Schlink,1999,Vintage Books USA,http://images.amazon.com/images/P/0375707972.01.LZZZZZZZ.jpg,140
145619,0375727345,0,House of Sand and Fog,Andre Dubus III,2000,Vintage Books,http://images.amazon.com/images/P/0375727345.01.LZZZZZZZ.jpg,174
145619,0380002930,0,Watership Down,Richard Adams,1976,Avon,http://images.amazon.com/images/P/0380002930.01.LZZZZZZZ.jpg,115
145619,0380782413,0,Heartbeat,Joan Johnston,1997,Avon,http://images.amazon.com/images/P/0380782413.01.LZZZZZZZ.jpg,58
